doc_id,title,text
14,PLN,"La estrategia de desarrollo nacional :ene dos ver:entes: Primero, es mul:polar, enfa:zando ciudades emergentes periféricas como Liberia, Ciudad Quesada, Guápiles y San Isidro del General, con infraestructura logís:ca y de alta tecnología para bajar los costos de producción y destrabar los motores de desarrollo nacional y local. Segundo, la polí:ca de desarrollo produc:vo está orientada a los clústeres o aglomeraciones produc:vas, que coordinan las polí:cas públicas para hacer crecer un conjunto aYn de empresas grandes y pequeñas con encadenamientos y valor agregado. El costarricense debe ser líder en su capacidad de convivir en paz, con el ambiente y con la tecnología. Desde la abolición del ejército construimos una cultura interna que resuelve conﬂictos hablando y no por las armas, cultura que debemos recuperar. Nos dis:nguimos por nuestros parques nacionales y por haber reforestado el país. El siguiente paso es la ecología integral y la adaptación climá:ca. Finalmente, debemos dominar la tecnología y que ésta no nos domine, sea la inteligencia ar:ﬁcial o las redes sociales en nuestros teléfonos. Estos liderazgos a su vez nos deﬁnen y diferencian de cara a nuestra polí:ca exterior, que deberá estar orientada a promover el desarrollo de Costa Rica. En síntesis, haremos que la democracia resuelva los problemas de los costarricenses y recupere su conﬁanza."
14,PLN,"A la secretaría del programa de gobierno dirigida por el Dr. Marvin Taylor Dormond, coordinado por Massimiliano Devoto Chen por su rigor, entrega en cada etapa del proceso. Así como a los integrantes de dicha secretaría. A todo el equipo del Ins:tuto de Capacitación Rodrigo Facio (ICARF) y a Esteban Izaguirre por su acompañamiento constante y la fantás:ca colaboración técnica del Ins:tuto. Su labor diligente y altamente efec:va hizo posible que las ideas recolectadas en los encuentros territoriales se convir:eran en diagnós:cos y propuestas. Y ﬁnalmente, agradecemos a las más de Más de 1.000 personas en todo el país que aportaron sus ideas, propuestas y experiencias para construir “Una Democracia que Resuelve”, el programa de gobierno que nace desde la gente y para la gente. Cada aporte, cada conversación y cada encuentro nos acercó más a la Costa Rica que soñamos: una nación que escucha, que dialoga y que encuentra soluciones juntos. Gracias por creer, por par:cipar y por construir con nosotros un futuro donde la democracia no sea solo un ideal, sino una fuerza viva que resuelve los problemas reales de las personas. El contenido de este Programa de Gobierno surge del trabajo de más de 1000 personas, ar:culadas en 39 grupos de trabajo, 14 encuentros territoriales, y el aporte directo del candidato. La IA ha sido una herramienta ú:l para ordenar evidencia, ayudar a sinte:zar los múl:ples aportes de comisiones y grupos del PLN, listados en las referencias, veriﬁcar e inves:gar con rapidez y contribuir a mejorar la calidad editorial, haciendo el proceso de consolidación de voluminosos aportes por parte del equipo de trabajo más eﬁcaz y eﬁciente. Esta tarea se ejecutó siempre bajo la veriﬁcación y supervisión de nuestro equipo, de forma que errores y omisiones son responsabilidad del equipo humano involucrado en este proceso."
14,PLN,"Como bienes públicos sobresalen la seguridad, la salud y la educación, a continuación, un detalle de los principales problemas que giran en torno a estos, así como las iniciativas estratégicas propuestas para enfrentarlos de manera firme y decidida."
14,PLN,"Con el fin de salvaguardar la integridad física de todas las personas habitantes de Costa Rica y priorizar la salud pública como derecho inalienable, se propone enfrentar la criminalidad desde tres frentes: la prevención, la contención y la represión del delito, esfuerzo que será complementado con acciones dirigidas a la prevención del consumo de drogas, el tratamiento y la rehabilitación de personas consumidoras de estas sustancias. Por la ubicación estratégica de Costa Rica en el istmo centroamericano, el país ya no solo es un puente para el tránsito internacional de drogas, sino se ha convertido en un consumidor atractivo, en una bodega clave para el almacenaje temporal de drogas, además de un importante exportador de cocaína hacia Estados Unidos de Norte América y el continente europeo."
14,PLN,"Aunado a esto, sobresalen otros delitos asociados al narcotráfico, los cuales agravan la situación del país, entre estos destacan el sicariato, el lavado de dinero, el tráfico y la trata de personas, los préstamos gota a gota, el tráfico de armas de fuego, los ciberataques, la expansión de grupos criminales asociados a organizaciones criminales internacionales, la corrupción, entre otros."
14,PLN,"Sumado a esto, y de acuerdo con el Organismo de Investigación Judicial (2025) citado por Noticias Repretel, al 06 de octubre de 2025 se registran un total de 675 homicidios dolosos. Por su parte, la violencia contra las mujeres atraviesa un momento crítico, según el Observatorio de Violencia de Género contra las Mujeres y Acceso a la Justicia del Poder Judicial (2025), a agosto de 2025 se contabilizaron un total de 53 mujeres fallecidas, de las cuales 27 muertes responden al delito de femicidios."
14,PLN,"Seguidamente, las iniciativas para abordar la problemática antes descrita."
14,PLN,"Puesta en operación de un Centro de Comando, Control, Cómputo, Comunicaciones y Contacto Ciudadano (C5), herramienta tecnológica de avanzada que busca mejorar la seguridad, blindar tecnológicamente las fronteras (aérea, terrestre y marítima), potenciar la respuesta a emergencias."
14,PLN,Habilitación de más espacios carcelarios con la construcción de un Centro de Atención Ins:tucional Mul:nivel para privados de libertad de bajo perﬁl.
14,PLN,Creación de al menos 6.000 nuevas plazas a distribuir entre los distintos órganos policiales del país.
14,PLN,"Creación de al menos 84 plazas para profesionales en Psicología y 84 plazas para profesionales en Trabajado Social, especializados en ciclos de violencia y des victimización de mujeres y adolescentes. Dichas plazas serán asignadas a las Oficinas de la Mujer."
14,PLN,Creación de un Laboratorio Balís:co Biométrico (LABB) de alta tecnología.
14,PLN,Realización de mega operativos en las 40 comunidades identificadas y zonas turísticas con índices delincuenciales más elevados.
14,PLN,"Rescate de espacios públicos, parques y centros de recreación comunitaria."
14,PLN,"Compra de al menos 100 vehículos y reparación de aproximadamente 2.062 en mal estado. Paralelamente, blindaje de al menos 10 vehículos incautados al narcotráfico para que transiten en aquellas comunidades caracterizadas por sus altos índices de delincuencia y adaptación de 12 vehículos, uno por región, al menos, para que funciones como ‘Patrullas Fucsia’, las cuales serán dedicadas a abordar de manera integral la violencia intrafamiliar."
14,PLN,Reparación de aproximadamente 200 Delegaciones Policiales que poseen registro de orden sanitara.
14,PLN,Reactivación del Consejo de Seguridad Nacional y de la Dirección Nacional de Supervisión Policial.
14,PLN,"Conformación de una Fuerza de Operación Conjunta (FOC) contra el tráfico internacional de drogas, la cual estará constituida por: a) la Fuerza de tarea del Pacífico; b) la Fuerza de tarea del Caribe; y c) la Fuerza de tarea Portuaria."
14,PLN,"Puesta en operación del Proyecto de inversión pública “Educando para prevenir”, con el cual los contenedores incautados al narcotráfico serán convertidos en aulas móviles para los habitantes de los barrios más peligrosos y vulnerables del país."
14,PLN,"Puesta en operación del Proyecto de la inversión pública “Bailando para vivir”, el cual estará dirigido a niños y jóvenes del sector educativo formal."
14,PLN,"Puesta en operación del Programa formativo “Informando y formando para la prevención y la concientización de adicciones”, el cual será elaborado por el Ministerio de Educación Pública (MEP) con el apoyo técnico del Instituto sobre Alcoholismo y Farmacodependencia (IAFA)."
14,PLN,"Incremento del presupuesto Institucional del Ministerio de Justicia y Paz (MJP) para que los Centros Cívicos para la Paz amplíen su oferta de servicios artísticos y deportivos. Asignación de oficiales de la Fuerza Pública en las afueras de Centros Educativos de todo el país, en la apertura y cierre de estos."
14,PLN,"Modernización de la malla curricular de la Escuela Nacional de Policía, dando énfasis a temas como inteligencia en sus diversas modalidades, doctrina de servicio, modelo de gestión, entre otros."
14,PLN,Modernización de la infraestructura tecnológica del Centro de Intervención de las Comunicaciones y compra de las licencias necesarias para intervenir las aplicaciones de mensajerías instantáneas.
14,PLN,"Diseño y lanzamiento de una campaña educativa dirigida a niños y jóvenes la cual estará enfocada a combatirl la narco cultura, así como a fortalecer valores y principios personales, familiares y de convivencia comunal. Creación de Servicios de Salud Mental y Psiquiatría en Hospitales regionales y periféricos."
14,PLN,"Creación de los Centros Comunitarios de Salud Mental (CECOSAM) en la Caja Costarricense de Seguro Social (CCSS), para tratar el problema de las adicciones, la patología dual y los trastornos mentales."
14,PLN,"Reorganización administrativa integral de la Dirección de Inteligencia y Seguridad Nacional (DIS), el IAFA, el Instituto Costarricense sobre Drogas (ICD) y la Dirección General de Armamento del Ministerio de Seguridad Pública (MSP)."
14,PLN,"Reactivación o fortalecimiento, según corresponda, de las “Unidades de Análisis e Inteligencia” ubicados en los principales puertos del país (APM Terminales, Caldera y Moín - JAPDEVA), a favor de la prevención y la represión del tráfico ilícito de drogas y demás mercancías, que usan la vía marítima para delinquir."
14,PLN,"Compra e instalación de escáneres avanzados, además de sellos electrónicos o precintos inteligentes, con el propósito de: a) revisar los contenedores sin abrir; y b) alertar la apertura de contenedores, cuando estos sean violentados por la criminalidad organizada."
14,PLN,Actualización y mejora sustantiva de la actual oferta preventiva del IAFA.
14,PLN,"Reac:vación o creación, según corresponda, de las Oﬁcina de la Mujer en los Gobiernos Locales de cada cantón, en acatamiento a la norma:va vigente. Asimismo, en aquellas zonas alejadas territorialmente de dichos gobiernos, se habilitará dicha opción en los Equipos Básicos de Asistencia Integral en Salud (EBAIS) de la CCSS."
14,PLN,"Diseño de un programa de capacitación y formación para niños y jóvenes que integre temas como: a) Masculinidad; b) Detección de conductas violentas; c) Autoes:ma y autosuperación; d) Información de cuándo, cómo y dónde denunciar; y e) Empoderamiento."
14,PLN,"Diseño y ejecución de un programa de formación dirigido a jueces, ﬁscales y a funcionarios del: Organismo de Investigación Judicial (OIJ), el Instituto Mixto de Ayuda Social (IMAS), el Patronato Nacional de la Infancia (PANI) y el Ins:tuto Nacional de las Mujeres (INAMU), en aras de mejorar la atención de víc:mas y a favor de la desvic:mización."
14,PLN,"Diseño y socialización de un “Protocolo de prevención de femicidios y violencia” para ﬁscales, jueces y el OIJ, que cumpla los requerimientos internacionales de la Sentencia “González y otras (‘Campo Algodonero’) vs. México” con fecha 16 de noviembre de 2009 de la Corte Interamericana de Derechos Humanos, Serie C Nº205."
14,PLN,"Control eficiente de sectores de nuestra economía como el primario (ganadería, pesca, entre otros), el secundario (industria manufacturera, construcción y otros) y el terciario (comercio, transporte y otros) evitando así que sean utilizados por organizaciones criminales que desean legitimar su dinero."
14,PLN,"Implementación de Régimen de Excepción General (Amnissa). Resolución de la mora migratoria que existe en más de 15,000 casos de regularización de extranjeros que aguardan sin una solución hasta ahora. Desarrollo de “Barridos opera:vos” para el control laboral en centros de trabajo del Gran Área Metropolitana y zonas turís:cas del país. Creación de la carrera técnica “Ciberseguridad empresarial” dirigida prioritariamente a los micro, pequeños y medianos empresarios. Puesta en operación del “Programa Nacional de Bienestar Digital”, por parte del MEP, el cual se dirigirá a la educación de niños y jóvenes sobre los riesgos de la hiperconec:vidad y hábitos saludables, incorporando módulos obligatorios de alfabe:zación mediá:ca y ciberseguridad personal. Mejora paula:na a infraestructura deﬁciente y obsoleta del Sistema Penitenciario del país. Diseño y puesta en operación del Proyecto “Segunda oportunidad” para la: a) reconstrucción del tejido social; b) prevención del delito; c) jus:cia restaura:va; y d) inserción social. Presentar a la corriente legisla:va proyectos de reformas parciales o integrales, según corresponda a: Ley Nº8204, Ley Nº7410, Ley Nº8764, Ley Nº5395, Leyº7472, Arsculos 43 y 55 del Código Penal, Ley Nº9095, Ley Nº8316, Ley Nº7530, Ley Nº10412."
14,PLN,"Costa Rica atraviesa una crisis estructural en su sistema educativo que amenaza su rol histórico como motor de desarrollo humano, social y productivo. La reducción sostenida de la inversión pública, la fragmentación institucional, la desigualdad territorial y social, así como el rezago en aprendizajes, han debilitado la educación pública como pilar del Estado social de derecho."
14,PLN,"El Programa Estado de La Nación (2023), la Comisión Económica para América Latina (2022), la Organización de las Naciones Unidas para la Educación, la Ciencia y la Cultura (2021), entre otros organismos, señalan que las deficiencias identificadas comprometen la movilidad social y el desarrollo sostenible del país, afectando mayormente a zonas rurales, indígenas y costeras, donde las brechas educativas limitan las oportunidades y perpetúan la desigualdad intergeneracional."
14,PLN,"Así las cosas, la creciente desigualdad educativa está marcada por brechas en cobertura, calidad de aprendizajes, acceso a infraestructura física y digital, además de oportunidades de desarrollo. La situación señalada se agrava por condiciones de pobreza (504.000 estudiantes pobres en 2020, 58% en pobreza extrema) y por una alta proporción de jóvenes fuera del sistema educativo y laboral (“Ninis”), lo que evidencia una política social y educativa deficiente y carente de planificación, coordinación y eficacia. Según estas instancias, la actualización curricular avanza de forma desigual y carece de una integración plena de competencias del siglo XXI como las denominadas ‘STEAM’, acrónimo del inglés que representa las disciplinas de Ciencia, Tecnología, Ingeniería y Matemáticas, mientras que la educación abierta y a distancia, todavía no logra revertir las desigualdades acumuladas."
14,PLN,"Ahora bien, a pesar de contar con un sistema universitario reconocido en la región, la última década ha estado marcada por huelgas prolongadas, recortes presupuestarios, la pandemia y deficiencias estructurales no atendidas, que han agudizado el rezago y ampliado brechas en cobertura, calidad y pertinencia. A esto se suma, la Educación para la Atención de Personas Jóvenes y Adultas (EPJA) la cual es clave para garantizar el derecho a la educación a poblaciones en condición de vulnerabilidad."
14,PLN,"A la fecha, esta modalidad educativa apenas alcanza a aproximadamente 200.000 estudiantes, atendidos por 12.000 funcionarios en 1.000 centros educativos distribuidos en las 27 Direcciones Regionales del país."
14,PLN,"Por su parte, pese a que la educación técnica es un pilar para el desarrollo económico y social, al formar capital humano calificado que responda a las necesidades del mercado laboral, esta enfrenta desafíos estructurales como la falta de acceso equitativo, la desconexión con los sectores productivos estratégicos y deficiencias en calidad e infraestructura."
14,PLN,"Actualmente, la oferta de programas técnicos no siempre responde a las transformaciones del modelo económico y productivo nacional, persistiendo la brecha entre los contenidos curriculares y las demandas de sectores como tecnologías emergentes, energías limpias, agroindustria, manufactura avanzada y turismo sostenible."
14,PLN,"Además de lo enunciado, el sistema educativo enfrenta importantes retos en atención, con aumento de problemáticas como el bullying, los trastornos del neurodesarrollo, la ansiedad, la depresión y los intentos de suicidio, aparte de aquellos desafíos dirigidos a una educación inclusiva y pertinente que preserve las lenguas originarias, fortalezca las identidades culturales y promueva el bilingüismo como herramienta de desarrollo y competitividad. Finalmente, y sin que esto sea menos importante, se evidencia la urgencia de que la Inteligencia Artificial se aplique de forma inclusiva, equitativa, centrada en el ser humano y respetuosa de la privacidad, Seguidamente, las iniciativas propuestas para abordar la problemática antes descrita."
14,PLN,"Restablecimiento la inversión pública en educación hasta alcanzar gradualmente el 8% del PIB, con enfoque de equidad territorial y social, priorizando infraestructura, calidad docente y programas de inclusión."
14,PLN,"Formalización de un pacto multisectorial que: a) unifique la visión educativa del país; b) blinde su financiamiento; y c) oriente una reforma pedagógica, curricular y de gobernanza para el periodo 2026–2050."
14,PLN,"Articulación del sistema educativo con el desarrollo humano, social, productivo y ambiental del país, mediante alianzas territoriales, el fomento de la pertinencia curricular y la promoción de la educación para la transición eco-social."
14,PLN,"Solución al déficit de infraestructura educativa de manera progresiva y territorial, para que sea resiliente y genere ambientes óptimos de aprendizaje. Para esto, se priorizarán aquellas regiones más necesitadas, además de integrar infraestructura digital y entornos culturales."
14,PLN,"Acceso universal, equitativo y de calidad a servicios integrales de educación y atención para la primera infancia (0-6 años), fortaleciendo cobertura, infraestructura, formación docente especializada y articulación entre educación, salud y protección social, con prioridad para poblaciones vulnerables."
14,PLN,"Impulso a la educación de calidad desde la primera infancia hasta la educación superior, mediante la innovación pedagógica, una oferta curricular pertinente, el fortalecimiento de vínculos comunitarios y una infraestructura accesible y equitativa."
14,PLN,"Posicionamiento de la EPJA como una oferta educativa flexible, pertinente y articulada con el sector productivo, que promueva el acceso a empleo, emprendimiento y desarrollo profesional."
14,PLN,"Fortalecimiento de la educación técnica mediante la alineación de los programas educativos con las demandas del mercado laboral y los sectores clave del país, promoviendo la vinculación de esta con el modelo económico y productivo nacional."
14,PLN,"Fomento del bilingüismo español – inglés como herramienta fundamental para el desarrollo y promoción de empleabilidad, integrando el inglés como competencia transversal desde la educación inicial hasta la superior, con énfasis en comunicación funcional y terminología técnica de sectores estratégicos (inglés para negocios, turismo, tecnología)."
14,PLN,"Innovación pedagógica con una oferta curricular dirigida al fortalecimiento de vínculos comunitarios, infraestructura accesible y equitativa, así como a modalidades académicas (Colegios: artísticos, deportivos, humanísticos, bilingües y secciones bilingües, bachillerato internacional o científicos)"
14,PLN,"Promoción de competencias docentes en metodologías activas apoyadas en tecnología, fomentando el uso de recursos educativos abiertos y multilingües. Desarrollo de habilidades para la vida y la sana convivencia mediante la transformación pedagógica, el fomento del pensamiento crítico, la participación comunitaria y la cultura de paz."
14,PLN,"Creación de la Ley Marco de Formación para la Empleabilidad que establezca un sistema nacional de formación vinculando al Instituto Nacional de Aprendizaje, al Ministerio de Educación Pública, las Universidades y al Sector Privado."
14,PLN,"Reforma los planes de estudio para incluir competencias digitales, socioemocionales y ambientales, además de fortalecer la educación técnica y STEM. Diseño y puesta en operación de una polí:ca pública a favor de la educación superior para que: a) aborde los desaYos que posee a nivel público y privado; y b) mejore la gobernanza a través de acciones coordinadas y planiﬁcadas del gobierno entre actores. Impulso a la conec:vidad universal para llevar internet de alta velocidad y disposi:vos a todas las escuelas y colegios, priorizando las zonas rurales e indígenas. Puesta en operación del Programa “Permanencia escolar” el cual promoverá sistemas de alerta temprana, becas y apoyos socioeconómicos para prevenir el abandono y la brecha de género. Dotación a las ins:tuciones educa:vas de profesionales en psicología, psicopedagogía, trabajo social, enfermería con especialidad en salud mental y orientación vocacional. Priorización del trabajo decente, derechos y garansas laborales para la protección y el bienestar laboral de los y las trabajadoras de la educación costarricense."
14,PLN,"Diseño e implementación de una polí:ca salarial que sea equita:va y justa: i) a favor de los docentes, cocineras(os), oﬁcinistas, conserjes, agentes de seguridad, auxiliares de vigilancia; ii) para la atención de la disyun:va del salario global ante el salario compuesto; y iii) la eliminación de los elementos legales que afectan las jornadas laborales e impiden el pago de recargos, aumentos de jornada, aumentos de lecciones y demás componentes salariales. Revisión de la implementación de los 200 días lec:vos y diseño de propuesta de un nuevo calendario escolar a favor de la educación, los estudiantes y los docentes, entre otro personal."
14,PLN,"La salud es un derecho y un elemento central del bienestar. Sin embargo, el sistema costarricense enfrenta fragmentación, retrasos tecnológicos, rigidez institucional y desigualdades territoriales, agravados por una administración que ha dañado la gobernanza y la autonomía histórica de la Caja Costarricense del Seguro Social. La propuesta de reforma plantea un modelo de salud universal, solidario y centrado en la persona, que integre la promoción, la prevención, el tratamiento y los cuidados paliativos. Este modelo debe ser intersectorial, abordando factores determinantes como educación, trabajo, ambiente, vivienda y movilidad. Solo así se garantizará que nadie quede rezagado y que el derecho a la salud se traduzca en servicios oportunos y de calidad."
14,PLN,"El nuevo modelo de salud propone crear redes integradas de servicios centrados en las personas. Se debe mejorar la coordinación entre la CCSS y los servicios privados, mediante convenios y plataformas tecnológicas que permitan compartir expedientes, historial médico y resultados, todo bajo la rectoría del Ministerio de Salud. La digitalización es un pilar: la rectoría digital permitiría implementar historias clínicas electrónicas únicas, telemedicina y vigilancia epidemiológica en tiempo real."
14,PLN,"Otro eje es la fuerza laboral en el sector salud. Se requiere un diagnóstico nacional sobre brechas en personal de la salud, para promover su formación y retención. La innovación tecnológica se potenciará mediante un comité de evaluación de tecnologías sanitarias que apoye la incorporación de medicamentos y equipos basados en evidencia. Para enfrentar enfermedades crónicas se reactivarán equipos comunitarios y se establecerán campañas de promoción de estilos de vida saludables. La salud mental, abandonada durante años, ocupará un lugar central: se crearán centros comunitarios de salud mental, se dotarán los hospitales regionales de servicios de psiquiatría y se emitirán decretos que garanticen la provisión de estos servicios. Además, se reforzarán los programas de salud sexual y reproductiva."
14,PLN,"La salud no puede desligarse de sus determinantes sociales. Se formarán comisiones intersectoriales para atender temas como nutrición, vivienda salubre, acceso a agua potable y movilidad segura. Asimismo, se abordará la adaptación al cambio climático y sus efectos en la salud, creando mecanismos de alerta temprana para eventos extremos y planes de resiliencia en zonas vulnerables. Finalmente, la rectoría digital también implica mejorar la gobernanza de la información, proteger la privacidad de los datos y utilizar la analítica para orientar políticas públicas."
14,PLN,Salud Universal: la cobertura de salud primaria debe ser universal.
14,PLN,Devolver autonomía de gobierno a la CCSS.
14,PLN,"Plan de pago de mediano plazo, para saldar las obligaciones del Estado con la CCSS."
14,PLN,"Expansión del primer nivel de atención (EBAIS y clínicas), con mayor resolutividad, por ejemplo, utilizando protocolos de atención."
14,PLN,Medicina Familiar y Comunitaria como refuerzo del primer nivel de atención.
14,PLN,Diagnóstico de talento humano: realizar un estudio sobre las brechas de personal y crear programas de formación y retención del personal de Salud.
14,PLN,Redes integradas: redes de servicios para coordinar mejor la atención primaria con la atención especializada y disminuir la dependencia en los hospitales.
14,PLN,"Plan para listas de espera: establecer metas anuales de reducción y mecanismos de gestión de citas, con énfasis en cirugías y procedimientos críticos."
14,PLN,"Reforzamiento de salud mental: decretar la atención obligatoria en hospitales regionales, crear Centros Comunitarios de Salud Mental (CECOSAM) y capacitar al personal."
14,PLN,Comité de evaluación tecnológica: constituir un equipo técnico que revise la incorporación de medicamentos y equipos en función de evidencia científica y costo-efectividad.
14,PLN,"Comisiones sobre determinantes sociales: establecer grupos de trabajo para mejorar nutrición, vivienda, agua potable y mitigación del cambio climático."
14,PLN,"Costa Rica demanda una visión integral y estratégica de desarrollo económico de largo plazo. Nuestro Programa de Gobierno presenta una agenda enfocada en impulsar los Motores del Desarrollo Nacional, la Inclusión y la Estabilidad. Nuestro objetivo es promover una economía más competitiva a partir del crecimiento de la productividad, la incorporación de la ciencia y la tecnología y la articulación con la transformación global motivada por la inteligencia artificial y la Revolución Industrial 4.0. El Comercio Exterior debe ser revitalizado posicionando al país como un HUB de Inteligencia Artificial sostenible y expandiendo el modelo de servicios compartidos y manufactura avanzada."
14,PLN,"Asimismo, debe ponerse énfasis en la reactivación de la economía interna, el empleo y la equidad. Además, debe profundizarse la Inclusión y el Desarrollo Financiero, el Solidarismo y el Cooperativismo, fuerzas distintivas del tejido social y económico costarricense. Deben reconstruirse las Relaciones Sociolaborales y enfatizarse la Estabilidad y Crecimiento Económico. Todo esto requerirá una clara articulación de políticas públicas y una activa participación del sector privado en la generación de empleo y riqueza. Este programa integral sienta las bases para un futuro de prosperidad, equidad y sostenibilidad para todos los costarricenses."
14,PLN,"Nuestro campo, el corazón de nuestra identidad y soberanía, enfrenta una crisis estructural que demanda una transformación urgente. El abandono, la desorganización institucional y la falta de oportunidades han debilitado a nuestros productores y vaciado de esperanza a las nuevas generaciones rurales."
14,PLN,"Durante nuestra administración, convertiremos al sector agroalimentario en un motor de la economía nacional y estableceremos un nuevo contrato social con el campo, para lo cual revitalizaremos las zonas rurales mediante la creación de un ecosistema agroalimentario inclusivo, próspero y sostenible, que dignifique la vida y el trabajo en el campo, promueva la integración generacional y garantice el acceso equitativo a conocimiento, tecnología, capital y mercados. Fomentaremos la integración generacional, combinando la experiencia de nuestros productores con la visión de los jóvenes."
14,PLN,"Lideraremos una revolución verde que convierta a Costa Rica en referente mundial. Impulsaremos prácticas que regeneren nuestros suelos, optimicen cada gota de agua y hagan que nuestro agro capture más carbono del que emite."
14,PLN,"Proponemos posicionar a Costa Rica como líder en producción agroalimentaria regenera:va, implementando ciencia y tecnología para mejorar la eﬁciencia y la sostenibilidad, así como para contener la vulnerabilidad al cambio climá:co y su mi:gación a través de sistemas de seguros adecuados y parámetros que premien las buenas prác:cas agrícolas."
14,PLN,"A continuación, se detallan las iniciativas a impulsar en el próximo cuatrienio."
14,PLN,"Impulso de la integración generacional, valorando la experiencia de nuestros productores actuales y combinándola con la energía y visión de las nuevas generaciones."
14,PLN,"Inversión que transforme el campo combinando reasignaciones presupuestarias, líneas de crédito, así como líneas de crédito con carácter concesional, cooperación internacional y alianzas público-privadas."
14,PLN,"Reconstrucción de la institucionalidad agroalimentaria fortaleciendo el Ministerio de Agricultura y Ganadería (MAG) como el ente rector técnico y ágil que el sector necesita, integrando la innovación digital, agricultura de precisión y buenas prácticas ambientales, asegurando competencias técnicas, financiamiento y participación efectiva. Crearemos una Ventanilla Única de Servicios Agroalimentarios. Implementaremos una transformación estratégica y funcional en el Consejo Nacional de Producción (CNP) al servicio del productor."
14,PLN,"Se sembrará prosperidad organizando el territorio en zonas productivas especializadas que optimicen el uso de la tierra y los recursos, concentrando servicios, infraestructura y encadenamientos regionales (“clusters”), garantizando el acceso a crédito y herramientas financieras para la inversión y la transición hacia una producción sostenible, todo ello para impulsar la prosperidad y beneficiar al habitante rural."
14,PLN,"Creación de incubadoras de negocios ""en finca"" y créditos especiales como ""Futuro Rural"" para que los jóvenes, mujeres y personas con discapacidad lideren la transformación. Transformación de nuestra manera de producir para que sea regenerativa y resistente al cambio climático y fomente la producción sostenible. Promoveremos un modelo de producción que considere, mejorar la salud del suelo, optimice el uso del agua, incremente la biodiversidad y fortalezca la resiliencia climática de las fincas Fortalecimiento de la resiliencia climática y la gestión integral de riesgos agropecuarios, especialmente ante eventos climáticos y crisis sanitarias que afecten la producción agropecuaria y los trabajadores del campo."
14,PLN,"Priorización de la seguridad alimentaria de Costa Rica y fomentaremos el “sello :co” mediante un enfoque de ""Seguridad Alimentaria Inteligente"", que garan:ce una capacidad robusta para sa:sfacer las necesidades básicas con producción propia, complementada con un comercio internacional estratégico y una ﬁrme garansa de inocuidad para todos los consumidores."
14,PLN,"Fomento de la diversificación y sostenibilidad rural, propiciando nuevas fuentes de ingresos y oportunidades económicas más allá de la producción agrícola tradicional, y buscando la diversificación y el desarrollo integral de las comunidades rurales."
14,PLN,"Transformación de la producción agrícola, pesquera y pecuaria mediante la digitalización, la investigación y el uso de tecnologías de punta, fomentando una agricultura y ganadería de precisión, sostenible y con acceso a mercados justos."
14,PLN,"Desarrollo del potencial de nuestros mares con una economía azul robusta, inclusiva y sostenible que potencie la producción pesquera y acuícola nacional, que asegure la trazabilidad y el valor agregado del recurso, y cumpla con los más altos estándares ambientales y de mercado."
14,PLN,"Fomento de la diversificación y sostenibilidad rural, propiciando nuevas fuentes de ingresos y oportunidades económicas más allá de la producción agrícola tradicional, y buscando la diversificación y el desarrollo integral de las comunidades rurales."
14,PLN,"Desarrollo del potencial de nuestros mares con una economía azul robusta, inclusiva y sostenible que potencie la producción pesquera y acuícola nacional, asegure la trazabilidad y el valor agregado del recurso, y cumpla con los más altos estándares ambientales y de mercado."
14,PLN,"En el ámbito de las ciencias de la vida, Costa Rica es líder regional en exportación de dispositivos médicos, pero presenta baja inversión en investigación y desarrollo (I+D) Nuestra determinación es la de posicionar a Costa Rica como un referente global en investigación y desarrollo (I+D) y un hub de innovación, con un énfasis estratégico en el clúster de ciencias de la vida, promoviendo el desarrollo de alto valor, la salud y el bienestar, las cadenas de valor y la mayor empleabilidad de calidad."
14,PLN,"Esta industria, considerada entre las más sofisticadas y exigentes del mundo, es un pilar esencial para nuestra prosperidad futura, pues nos solo promueva I+D, sino también la Compra Pública Innovadora (CPI) y la atracción de IED, así como apoyar la I+D multinacional y la generación de spin-offs."
14,PLN,"Impulsaremos una transformación productiva de generación 4.0 (cuarta revolución industrial, IoT, manufactura aditiva, robótica colaborativa, Inteligencia Artificial) que dinamice la economía, genere empleo de calidad y promueva el bienestar en todo el territorio nacional."
14,PLN,"Inteligencia Artificial y de Ciencia de Datos fomentarán la formación de programadores, Trabajaremos con las universidades e institutos tecnológicos, con “hubs” de salud digital, biotecnología y manufactura avanzada que permitan descentralizar la producción."
14,PLN,"Programas como el Centro Nacional de Científicos de Datos y Especialistas en IA Ética. Las empresas que inviertan en investigación y desarrollo tendrán incentivos fiscales y prioridad en compras públicas. Además, se promoverá la adopción de tecnologías 4.0 (robots colaborativos, impresión 3D, sensores IoT) en la industria, junto con certificaciones de calidad y sostenibilidad. La innovación aplicada se articulará con el programa de exportación 5.0, promoviendo servicios cognitivos (fintech, edtech, legaltech) y desarrollando la economía creativa digital."
14,PLN,"Para superar estos retos y capitalizar nuestras fortalezas, se propone un conjunto de acciones en áreas clave, mismas que se detallan a continuación."
14,PLN,"Fortalecimiento del Talento Humano Especializado: Impulsaremos el desarrollo de talento 4.0 con un enfoque territorial e inclusivo en formación técnica, científica y regulatoria, aplicando estándares internacionales."
